timestamp,sensor_name,sensor_type,msg
1704117600000;BATH_DHT;Temperature;{'timestamp': 1704117600000, 'temperature': 25.92, 'humidity': 60.8}
1704117600000;B_DHT;Temperature;{'timestamp': 1704117600000, 'temperature': 21.13, 'humidity': 45.0}
1704117600000;B_PIR;PIR;{'timestamp': 1704117600000, 'presence': 0}
1704117600000;FSR;FSR;{'timestamp': 1704117600000, 'weight': 756}
1704117660000;BATH_PIR;PIR;{'timestamp': 1704117660000, 'presence': 1}
1704117660000;HR;HR;{'timestamp': 1704117660000, 'hr': 70}
1704118800000;K_DHT;Temperature;{'timestamp': 1704118800000, 'temperature': 20.5, 'humidity': 44.05}
1704118800000;LR_DHT;Temperature;{'timestamp': 1704118800000, 'temperature': 26.0, 'humidity': 51.06}
1704118800000;BATH_DHT;Temperature;{'timestamp': 1704118800000, 'temperature': 25.04, 'humidity': 58.43}
1704118800000;B_DHT;Temperature;{'timestamp': 1704118800000, 'temperature': 21.86, 'humidity': 62.82}
1704118800000;FSR;FSR;{'timestamp': 1704118800000, 'weight': 634}
1704119400000;BATH_PIR;PIR;{'timestamp': 1704119400000, 'presence': 0}
1704119400000;HR;HR;{'timestamp': 1704119400000, 'hr': 71}
1704119460000;LR_PIR;PIR;{'timestamp': 1704119460000, 'presence': 1}
1704120000000;K_DHT;Temperature;{'timestamp': 1704120000000, 'temperature': 20.0, 'humidity': 32.16}
1704120000000;LR_DHT;Temperature;{'timestamp': 1704120000000, 'temperature': 24.09, 'humidity': 43.53}
1704120000000;BATH_DHT;Temperature;{'timestamp': 1704120000000, 'temperature': 23.0, 'humidity': 63.0}
1704120000000;B_DHT;Temperature;{'timestamp': 1704120000000, 'temperature': 20.31, 'humidity': 61.43}
1704120000000;FSR;FSR;{'timestamp': 1704120000000, 'weight': 538}
1704120300000;LR_CAMERA;Camera;{'timestamp': 1704120300000, 'file': 'train/split3/split3_320.png'}
1704121200000;K_CAMERA;Camera;{'timestamp': 1704121200000, 'file': 'train/split1/split1_665.png'}
1704121200000;K_DHT;Temperature;{'timestamp': 1704121200000, 'temperature': 22.0, 'humidity': 43.72}
1704121200000;LR_CAMERA;Camera;{'timestamp': 1704121200000, 'file': 'train/split10/split10_054.png'}
1704121200000;LR_DHT;Temperature;{'timestamp': 1704121200000, 'temperature': 21.1, 'humidity': 56.01}
1704121200000;BATH_DHT;Temperature;{'timestamp': 1704121200000, 'temperature': 24.06, 'humidity': 61.24}
1704121200000;B_DHT;Temperature;{'timestamp': 1704121200000, 'temperature': 22.5, 'humidity': 66.8}
1704121200000;FSR;FSR;{'timestamp': 1704121200000, 'weight': 425}
1704122400000;K_DHT;Temperature;{'timestamp': 1704122400000, 'temperature': 22.0, 'humidity': 33.22}
1704122400000;LR_DHT;Temperature;{'timestamp': 1704122400000, 'temperature': 22.5, 'humidity': 56.56}
1704122400000;BATH_DHT;Temperature;{'timestamp': 1704122400000, 'temperature': 25.86, 'humidity': 56.3}
1704122400000;B_DHT;Temperature;{'timestamp': 1704122400000, 'temperature': 20.0, 'humidity': 66.23}
1704122400000;FSR;FSR;{'timestamp': 1704122400000, 'weight': 310}
1704123600000;K_DHT;Temperature;{'timestamp': 1704123600000, 'temperature': 22.0, 'humidity': 43.06}
1704123600000;LR_DHT;Temperature;{'timestamp': 1704123600000, 'temperature': 25.41, 'humidity': 43.0}
1704123600000;BATH_DHT;Temperature;{'timestamp': 1704123600000, 'temperature': 24.47, 'humidity': 74.17}
1704123600000;B_DHT;Temperature;{'timestamp': 1704123600000, 'temperature': 23.0, 'humidity': 58.83}
1704123600000;FSR;FSR;{'timestamp': 1704123600000, 'weight': 198}
1704123900000;LR_CAMERA;Camera;{'timestamp': 1704123900000, 'file': 'train/split3/split3_002.png'}
1704124800000;K_CAMERA;Camera;{'timestamp': 1704124800000, 'file': 'train/split2/split2_378.png'}
1704124800000;K_DHT;Temperature;{'timestamp': 1704124800000, 'temperature': 24.84, 'humidity': 53.1}
1704124800000;LR_CAMERA;Camera;{'timestamp': 1704124800000, 'file': 'train/split10/split10_316.png'}
1704124800000;LR_DHT;Temperature;{'timestamp': 1704124800000, 'temperature': 19.89, 'humidity': 67.14}
1704124800000;BATH_DHT;Temperature;{'timestamp': 1704124800000, 'temperature': 23.0, 'humidity': 70.59}
1704124800000;B_DHT;Temperature;{'timestamp': 1704124800000, 'temperature': 21.09, 'humidity': 45.95}
1704124800000;LR_PIR;PIR;{'timestamp': 1704124800000, 'presence': 0}
1704124800000;FSR;FSR;{'timestamp': 1704124800000, 'weight': 76}
1704124860000;K_PIR;PIR;{'timestamp': 1704124860000, 'presence': 1}
1704126000000;K_DHT;Temperature;{'timestamp': 1704126000000, 'temperature': 23.71, 'humidity': 76.09}
1704126000000;LR_DHT;Temperature;{'timestamp': 1704126000000, 'temperature': 21.99, 'humidity': 58.78}
1704126000000;BATH_DHT;Temperature;{'timestamp': 1704126000000, 'temperature': 26.0, 'humidity': 71.6}
1704126000000;B_DHT;Temperature;{'timestamp': 1704126000000, 'temperature': 20.82, 'humidity': 53.72}
1704126000000;FSR;FSR;{'timestamp': 1704126000000, 'weight': 1000}
1704127200000;K_DHT;Temperature;{'timestamp': 1704127200000, 'temperature': 27.26, 'humidity': 67.61}
1704127200000;LR_DHT;Temperature;{'timestamp': 1704127200000, 'temperature': 24.24, 'humidity': 44.21}
1704127200000;BATH_DHT;Temperature;{'timestamp': 1704127200000, 'temperature': 23.82, 'humidity': 75.0}
1704127200000;B_DHT;Temperature;{'timestamp': 1704127200000, 'temperature': 21.0, 'humidity': 45.33}
1704127200000;FSR;FSR;{'timestamp': 1704127200000, 'weight': 898}
1704127500000;LR_CAMERA;Camera;{'timestamp': 1704127500000, 'file': 'train/split3/split3_704.png'}
1704128400000;K_CAMERA;Camera;{'timestamp': 1704128400000, 'file': 'train/split1/split1_116.png'}
1704128400000;K_DHT;Temperature;{'timestamp': 1704128400000, 'temperature': 27.87, 'humidity': 55.82}
1704128400000;LR_CAMERA;Camera;{'timestamp': 1704128400000, 'file': 'train/split3/split3_656.png'}
1704128400000;LR_DHT;Temperature;{'timestamp': 1704128400000, 'temperature': 21.76, 'humidity': 66.39}
1704128400000;BATH_DHT;Temperature;{'timestamp': 1704128400000, 'temperature': 24.34, 'humidity': 65.85}
1704128400000;B_DHT;Temperature;{'timestamp': 1704128400000, 'temperature': 22.19, 'humidity': 57.81}
1704128400000;FSR;FSR;{'timestamp': 1704128400000, 'weight': 789}
1704129600000;K_DHT;Temperature;{'timestamp': 1704129600000, 'temperature': 23.22, 'humidity': 72.29}
1704129600000;LR_DHT;Temperature;{'timestamp': 1704129600000, 'temperature': 22.32, 'humidity': 66.76}
1704129600000;BATH_DHT;Temperature;{'timestamp': 1704129600000, 'temperature': 23.65, 'humidity': 70.26}
1704129600000;B_DHT;Temperature;{'timestamp': 1704129600000, 'temperature': 22.35, 'humidity': 48.56}
1704129600000;FSR;FSR;{'timestamp': 1704129600000, 'weight': 671}
1704130800000;K_DHT;Temperature;{'timestamp': 1704130800000, 'temperature': 24.87, 'humidity': 73.78}
1704130800000;LR_DHT;Temperature;{'timestamp': 1704130800000, 'temperature': 21.42, 'humidity': 51.88}
1704130800000;BATH_DHT;Temperature;{'timestamp': 1704130800000, 'temperature': 23.54, 'humidity': 64.17}
1704130800000;B_DHT;Temperature;{'timestamp': 1704130800000, 'temperature': 20.04, 'humidity': 52.01}
1704130800000;FSR;FSR;{'timestamp': 1704130800000, 'weight': 544}
1704131100000;LR_CAMERA;Camera;{'timestamp': 1704131100000, 'file': 'train/split3/split3_338.png'}
1704132000000;K_CAMERA;Camera;{'timestamp': 1704132000000, 'file': 'train/split2/split2_062.png'}
1704132000000;K_DHT;Temperature;{'timestamp': 1704132000000, 'temperature': 20.91, 'humidity': 32.62}
1704132000000;LR_CAMERA;Camera;{'timestamp': 1704132000000, 'file': 'train/split10/split10_167.png'}
1704132000000;LR_DHT;Temperature;{'timestamp': 1704132000000, 'temperature': 20.2, 'humidity': 46.2}
1704132000000;BATH_DHT;Temperature;{'timestamp': 1704132000000, 'temperature': 25.13, 'humidity': 75.0}
1704132000000;B_DHT;Temperature;{'timestamp': 1704132000000, 'temperature': 20.29, 'humidity': 57.57}
1704132000000;K_PIR;PIR;{'timestamp': 1704132000000, 'presence': 0}
1704132000000;FSR;FSR;{'timestamp': 1704132000000, 'weight': 450}
1704132060000;BATH_PIR;PIR;{'timestamp': 1704132060000, 'presence': 1}
1704132060000;HR;HR;{'timestamp': 1704132060000, 'hr': 74}
1704133200000;K_DHT;Temperature;{'timestamp': 1704133200000, 'temperature': 21.82, 'humidity': 37.24}
1704133200000;LR_DHT;Temperature;{'timestamp': 1704133200000, 'temperature': 23.98, 'humidity': 65.44}
1704133200000;BATH_DHT;Temperature;{'timestamp': 1704133200000, 'temperature': 24.44, 'humidity': 71.47}
1704133200000;B_DHT;Temperature;{'timestamp': 1704133200000, 'temperature': 20.15, 'humidity': 67.89}
1704133200000;BATH_PIR;PIR;{'timestamp': 1704133200000, 'presence': 0}
1704133200000;HR;HR;{'timestamp': 1704133200000, 'hr': 80}
1704133200000;FSR;FSR;{'timestamp': 1704133200000, 'weight': 353}
1704133260000;B_PIR;PIR;{'timestamp': 1704133260000, 'presence': 1}
1704134400000;K_DHT;Temperature;{'timestamp': 1704134400000, 'temperature': 20.0, 'humidity': 33.93}
1704134400000;LR_DHT;Temperature;{'timestamp': 1704134400000, 'temperature': 19.56, 'humidity': 67.67}
1704134400000;BATH_DHT;Temperature;{'timestamp': 1704134400000, 'temperature': 25.57, 'humidity': 71.48}
1704134400000;B_DHT;Temperature;{'timestamp': 1704134400000, 'temperature': 21.75, 'humidity': 66.33}
1704134400000;FSR;FSR;{'timestamp': 1704134400000, 'weight': 256}
1704134700000;LR_CAMERA;Camera;{'timestamp': 1704134700000, 'file': 'train/split10/split10_140.png'}
1704135600000;K_CAMERA;Camera;{'timestamp': 1704135600000, 'file': 'train/split1/split1_722.png'}
1704135600000;K_DHT;Temperature;{'timestamp': 1704135600000, 'temperature': 21.21, 'humidity': 30.91}
1704135600000;LR_CAMERA;Camera;{'timestamp': 1704135600000, 'file': 'train/split10/split10_367.png'}
1704135600000;LR_DHT;Temperature;{'timestamp': 1704135600000, 'temperature': 21.0, 'humidity': 31.28}
1704135600000;BATH_DHT;Temperature;{'timestamp': 1704135600000, 'temperature': 25.53, 'humidity': 73.33}
1704135600000;B_DHT;Temperature;{'timestamp': 1704135600000, 'temperature': 20.73, 'humidity': 55.26}
1704135600000;FSR;FSR;{'timestamp': 1704135600000, 'weight': 133}
1704136800000;K_DHT;Temperature;{'timestamp': 1704136800000, 'temperature': 22.0, 'humidity': 31.86}
1704136800000;LR_DHT;Temperature;{'timestamp': 1704136800000, 'temperature': 19.0, 'humidity': 30.65}
1704136800000;BATH_DHT;Temperature;{'timestamp': 1704136800000, 'temperature': 26.0, 'humidity': 65.32}
1704136800000;B_DHT;Temperature;{'timestamp': 1704136800000, 'temperature': 21.22, 'humidity': 47.93}
1704136800000;FSR;FSR;{'timestamp': 1704136800000, 'weight': 17}
1704138000000;K_DHT;Temperature;{'timestamp': 1704138000000, 'temperature': 21.27, 'humidity': 35.6}
1704138000000;LR_DHT;Temperature;{'timestamp': 1704138000000, 'temperature': 19.61, 'humidity': 46.68}
1704138000000;BATH_DHT;Temperature;{'timestamp': 1704138000000, 'temperature': 25.73, 'humidity': 63.86}
1704138000000;B_DHT;Temperature;{'timestamp': 1704138000000, 'temperature': 22.0, 'humidity': 58.48}
1704138000000;FSR;FSR;{'timestamp': 1704138000000, 'weight': 1000}
1704138300000;LR_CAMERA;Camera;{'timestamp': 1704138300000, 'file': 'train/split10/split10_064.png'}
1704139200000;K_CAMERA;Camera;{'timestamp': 1704139200000, 'file': 'train/split2/split2_283.png'}
1704139200000;K_DHT;Temperature;{'timestamp': 1704139200000, 'temperature': 20.7, 'humidity': 34.22}
1704139200000;LR_CAMERA;Camera;{'timestamp': 1704139200000, 'file': 'train/split10/split10_176.png'}
1704139200000;LR_DHT;Temperature;{'timestamp': 1704139200000, 'temperature': 19.33, 'humidity': 35.46}
1704139200000;BATH_DHT;Temperature;{'timestamp': 1704139200000, 'temperature': 21.55, 'humidity': 49.57}
1704139200000;B_DHT;Temperature;{'timestamp': 1704139200000, 'temperature': 20.54, 'humidity': 54.63}
1704139200000;FSR;FSR;{'timestamp': 1704139200000, 'weight': 903}
1704140400000;K_DHT;Temperature;{'timestamp': 1704140400000, 'temperature': 20.0, 'humidity': 37.83}
1704140400000;LR_DHT;Temperature;{'timestamp': 1704140400000, 'temperature': 21.0, 'humidity': 45.48}
1704140400000;BATH_DHT;Temperature;{'timestamp': 1704140400000, 'temperature': 21.11, 'humidity': 52.51}
1704140400000;B_DHT;Temperature;{'timestamp': 1704140400000, 'temperature': 20.35, 'humidity': 52.23}
1704140400000;FSR;FSR;{'timestamp': 1704140400000, 'weight': 778}
1704141600000;K_DHT;Temperature;{'timestamp': 1704141600000, 'temperature': 20.0, 'humidity': 36.53}
1704141600000;LR_DHT;Temperature;{'timestamp': 1704141600000, 'temperature': 20.54, 'humidity': 47.41}
1704141600000;BATH_DHT;Temperature;{'timestamp': 1704141600000, 'temperature': 21.63, 'humidity': 51.78}
1704141600000;B_DHT;Temperature;{'timestamp': 1704141600000, 'temperature': 20.29, 'humidity': 58.98}
1704141600000;FSR;FSR;{'timestamp': 1704141600000, 'weight': 659}
1704141900000;LR_CAMERA;Camera;{'timestamp': 1704141900000, 'file': 'train/split10/split10_378.png'}
1704142800000;K_CAMERA;Camera;{'timestamp': 1704142800000, 'file': 'train/split2/split2_302.png'}
1704142800000;K_DHT;Temperature;{'timestamp': 1704142800000, 'temperature': 21.82, 'humidity': 39.72}
1704142800000;LR_CAMERA;Camera;{'timestamp': 1704142800000, 'file': 'train/split3/split3_183.png'}
1704142800000;LR_DHT;Temperature;{'timestamp': 1704142800000, 'temperature': 19.21, 'humidity': 33.11}
1704142800000;BATH_DHT;Temperature;{'timestamp': 1704142800000, 'temperature': 20.17, 'humidity': 56.54}
1704142800000;B_DHT;Temperature;{'timestamp': 1704142800000, 'temperature': 20.0, 'humidity': 49.42}
1704142800000;FSR;FSR;{'timestamp': 1704142800000, 'weight': 532}
1704144000000;K_DHT;Temperature;{'timestamp': 1704144000000, 'temperature': 20.99, 'humidity': 32.12}
1704144000000;LR_DHT;Temperature;{'timestamp': 1704144000000, 'temperature': 19.26, 'humidity': 42.98}
1704144000000;BATH_DHT;Temperature;{'timestamp': 1704144000000, 'temperature': 20.31, 'humidity': 55.18}
1704144000000;B_DHT;Temperature;{'timestamp': 1704144000000, 'temperature': 20.74, 'humidity': 43.11}
1704145200000;K_DHT;Temperature;{'timestamp': 1704145200000, 'temperature': 22.0, 'humidity': 31.17}
1704145200000;LR_DHT;Temperature;{'timestamp': 1704145200000, 'temperature': 19.0, 'humidity': 33.13}
1704145200000;BATH_DHT;Temperature;{'timestamp': 1704145200000, 'temperature': 21.4, 'humidity': 49.37}
1704145200000;B_DHT;Temperature;{'timestamp': 1704145200000, 'temperature': 20.0, 'humidity': 40.0}
1704145500000;LR_CAMERA;Camera;{'timestamp': 1704145500000, 'file': 'train/split10/split10_048.png'}
1704146400000;K_CAMERA;Camera;{'timestamp': 1704146400000, 'file': 'train/split1/split1_663.png'}
1704146400000;K_DHT;Temperature;{'timestamp': 1704146400000, 'temperature': 20.0, 'humidity': 35.62}
1704146400000;LR_CAMERA;Camera;{'timestamp': 1704146400000, 'file': 'train/split10/split10_141.png'}
1704146400000;LR_DHT;Temperature;{'timestamp': 1704146400000, 'temperature': 19.0, 'humidity': 33.61}
1704146400000;BATH_DHT;Temperature;{'timestamp': 1704146400000, 'temperature': 20.38, 'humidity': 59.66}
1704146400000;B_DHT;Temperature;{'timestamp': 1704146400000, 'temperature': 20.14, 'humidity': 50.07}
1704147600000;K_DHT;Temperature;{'timestamp': 1704147600000, 'temperature': 20.0, 'humidity': 37.79}
1704147600000;LR_DHT;Temperature;{'timestamp': 1704147600000, 'temperature': 21.0, 'humidity': 36.62}
1704147600000;BATH_DHT;Temperature;{'timestamp': 1704147600000, 'temperature': 20.91, 'humidity': 53.24}
1704147600000;B_DHT;Temperature;{'timestamp': 1704147600000, 'temperature': 21.39, 'humidity': 56.31}
1704148800000;K_DHT;Temperature;{'timestamp': 1704148800000, 'temperature': 22.0, 'humidity': 39.02}
1704148800000;LR_DHT;Temperature;{'timestamp': 1704148800000, 'temperature': 19.18, 'humidity': 38.05}
1704148800000;BATH_DHT;Temperature;{'timestamp': 1704148800000, 'temperature': 20.0, 'humidity': 41.58}
1704148800000;B_DHT;Temperature;{'timestamp': 1704148800000, 'temperature': 21.15, 'humidity': 52.11}
1704149100000;LR_CAMERA;Camera;{'timestamp': 1704149100000, 'file': 'train/split10/split10_133.png'}
1704150000000;K_CAMERA;Camera;{'timestamp': 1704150000000, 'file': 'train/split2/split2_505.png'}
1704150000000;K_DHT;Temperature;{'timestamp': 1704150000000, 'temperature': 22.0, 'humidity': 30.25}
1704150000000;LR_CAMERA;Camera;{'timestamp': 1704150000000, 'file': 'train/split3/split3_311.png'}
1704150000000;LR_DHT;Temperature;{'timestamp': 1704150000000, 'temperature': 19.95, 'humidity': 30.89}
1704150000000;BATH_DHT;Temperature;{'timestamp': 1704150000000, 'temperature': 21.51, 'humidity': 41.41}
1704150000000;B_DHT;Temperature;{'timestamp': 1704150000000, 'temperature': 22.0, 'humidity': 53.01}
1704151200000;K_DHT;Temperature;{'timestamp': 1704151200000, 'temperature': 22.0, 'humidity': 30.0}
1704151200000;LR_DHT;Temperature;{'timestamp': 1704151200000, 'temperature': 20.51, 'humidity': 49.49}
1704151200000;BATH_DHT;Temperature;{'timestamp': 1704151200000, 'temperature': 20.97, 'humidity': 40.24}
1704151200000;B_DHT;Temperature;{'timestamp': 1704151200000, 'temperature': 22.0, 'humidity': 40.0}
1704152400000;K_DHT;Temperature;{'timestamp': 1704152400000, 'temperature': 22.0, 'humidity': 35.51}
1704152400000;LR_DHT;Temperature;{'timestamp': 1704152400000, 'temperature': 20.2, 'humidity': 47.21}
1704152400000;BATH_DHT;Temperature;{'timestamp': 1704152400000, 'temperature': 22.0, 'humidity': 46.62}
1704152400000;B_DHT;Temperature;{'timestamp': 1704152400000, 'temperature': 20.07, 'humidity': 51.5}
1704152700000;LR_CAMERA;Camera;{'timestamp': 1704152700000, 'file': 'train/split3/split3_318.png'}
1704153600000;K_CAMERA;Camera;{'timestamp': 1704153600000, 'file': 'train/split2/split2_547.png'}
1704153600000;K_DHT;Temperature;{'timestamp': 1704153600000, 'temperature': 20.22, 'humidity': 30.0}
1704153600000;LR_CAMERA;Camera;{'timestamp': 1704153600000, 'file': 'train/split10/split10_065.png'}
1704153600000;LR_DHT;Temperature;{'timestamp': 1704153600000, 'temperature': 20.9, 'humidity': 38.82}
1704153600000;BATH_DHT;Temperature;{'timestamp': 1704153600000, 'temperature': 20.0, 'humidity': 49.12}
1704153600000;B_DHT;Temperature;{'timestamp': 1704153600000, 'temperature': 20.3, 'humidity': 56.79}
1704154800000;K_DHT;Temperature;{'timestamp': 1704154800000, 'temperature': 21.93, 'humidity': 39.0}
1704154800000;LR_DHT;Temperature;{'timestamp': 1704154800000, 'temperature': 20.28, 'humidity': 32.29}
1704154800000;BATH_DHT;Temperature;{'timestamp': 1704154800000, 'temperature': 21.91, 'humidity': 52.86}
1704154800000;B_DHT;Temperature;{'timestamp': 1704154800000, 'temperature': 20.0, 'humidity': 41.79}
1704156000000;K_DHT;Temperature;{'timestamp': 1704156000000, 'temperature': 20.85, 'humidity': 35.75}
1704156000000;LR_DHT;Temperature;{'timestamp': 1704156000000, 'temperature': 19.97, 'humidity': 42.22}
1704156000000;BATH_DHT;Temperature;{'timestamp': 1704156000000, 'temperature': 20.89, 'humidity': 51.03}
1704156000000;B_DHT;Temperature;{'timestamp': 1704156000000, 'temperature': 20.44, 'humidity': 40.72}
1704156300000;LR_CAMERA;Camera;{'timestamp': 1704156300000, 'file': 'train/split10/split10_112.png'}
1704157200000;K_CAMERA;Camera;{'timestamp': 1704157200000, 'file': 'train/split1/split1_757.png'}
1704157200000;K_DHT;Temperature;{'timestamp': 1704157200000, 'temperature': 20.63, 'humidity': 31.19}
1704157200000;LR_CAMERA;Camera;{'timestamp': 1704157200000, 'file': 'train/split10/split10_367.png'}
1704157200000;LR_DHT;Temperature;{'timestamp': 1704157200000, 'temperature': 21.0, 'humidity': 33.56}
